lembur_id,karyawan_id,tanggal,jam_mulai,jam_selesai,durasi_jam,status_approval,keterangan
2796,7,2025-04-20,2025-04-20 17:30:00,2025-04-20 20:30:00,3,Ditolak,Lembur proyek 4
2797,10,2025-04-20,2025-04-20 17:30:00,2025-04-20 18:30:00,1,Disetujui,Lembur proyek 1
2798,17,2025-04-20,2025-04-20 17:30:00,2025-04-20 18:30:00,1,Ditolak,Lembur proyek 5
2799,22,2025-04-20,2025-04-20 17:30:00,2025-04-20 21:30:00,4,Ditolak,Lembur proyek 5
2800,23,2025-04-20,2025-04-20 17:30:00,2025-04-20 21:30:00,4,Disetujui,Lembur proyek 2
2801,26,2025-04-20,2025-04-20 17:30:00,2025-04-20 21:30:00,4,Disetujui,Lembur proyek 4
2802,27,2025-04-20,2025-04-20 17:30:00,2025-04-20 19:30:00,2,Ditolak,Lembur proyek 1
2803,32,2025-04-20,2025-04-20 17:30:00,2025-04-20 18:30:00,1,Disetujui,Lembur proyek 5
2804,42,2025-04-20,2025-04-20 17:30:00,2025-04-20 19:30:00,2,Disetujui,Lembur proyek 3
2805,10,2025-04-21,2025-04-21 17:30:00,2025-04-21 20:30:00,3,Disetujui,Lembur proyek 4
2806,14,2025-04-21,2025-04-21 17:30:00,2025-04-21 18:30:00,1,Disetujui,Lembur proyek 1
2807,16,2025-04-21,2025-04-21 17:30:00,2025-04-21 20:30:00,3,Ditolak,Lembur proyek 5
2808,18,2025-04-21,2025-04-21 17:30:00,2025-04-21 21:30:00,4,Disetujui,Lembur proyek 2
2809,19,2025-04-21,2025-04-21 17:30:00,2025-04-21 19:30:00,2,Disetujui,Lembur proyek 5
2810,27,2025-04-21,2025-04-21 17:30:00,2025-04-21 21:30:00,4,Disetujui,Lembur proyek 2
2811,33,2025-04-21,2025-04-21 17:30:00,2025-04-21 21:30:00,4,Disetujui,Lembur proyek 4
2812,39,2025-04-21,2025-04-21 17:30:00,2025-04-21 18:30:00,1,Ditolak,Lembur proyek 1
2813,47,2025-04-21,2025-04-21 17:30:00,2025-04-21 20:30:00,3,Ditolak,Lembur proyek 4
2814,6,2025-04-22,2025-04-22 17:30:00,2025-04-22 20:30:00,3,Disetujui,Lembur proyek 4
2815,11,2025-04-22,2025-04-22 17:30:00,2025-04-22 21:30:00,4,Ditolak,Lembur proyek 5
2816,12,2025-04-22,2025-04-22 17:30:00,2025-04-22 21:30:00,4,Disetujui,Lembur proyek 3
2817,13,2025-04-22,2025-04-22 17:30:00,2025-04-22 21:30:00,4,Ditolak,Lembur proyek 5
2818,17,2025-04-22,2025-04-22 17:30:00,2025-04-22 20:30:00,3,Disetujui,Lembur proyek 5
2819,19,2025-04-22,2025-04-22 17:30:00,2025-04-22 18:30:00,1,Disetujui,Lembur proyek 2
2820,21,2025-04-22,2025-04-22 17:30:00,2025-04-22 19:30:00,2,Disetujui,Lembur proyek 4
2821,24,2025-04-22,2025-04-22 17:30:00,2025-04-22 19:30:00,2,Ditolak,Lembur proyek 3
2822,26,2025-04-22,2025-04-22 17:30:00,2025-04-22 18:30:00,1,Disetujui,Lembur proyek 2
2823,32,2025-04-22,2025-04-22 17:30:00,2025-04-22 19:30:00,2,Disetujui,Lembur proyek 5
2824,33,2025-04-22,2025-04-22 17:30:00,2025-04-22 19:30:00,2,Ditolak,Lembur proyek 1
2825,42,2025-04-22,2025-04-22 17:30:00,2025-04-22 19:30:00,2,Disetujui,Lembur proyek 1
2826,50,2025-04-22,2025-04-22 17:30:00,2025-04-22 19:30:00,2,Ditolak,Lembur proyek 1
2827,6,2025-04-23,2025-04-23 17:30:00,2025-04-23 19:30:00,2,Ditolak,Lembur proyek 4
2828,10,2025-04-23,2025-04-23 17:30:00,2025-04-23 18:30:00,1,Disetujui,Lembur proyek 4
2829,14,2025-04-23,2025-04-23 17:30:00,2025-04-23 20:30:00,3,Ditolak,Lembur proyek 1
2830,20,2025-04-23,2025-04-23 17:30:00,2025-04-23 21:30:00,4,Disetujui,Lembur proyek 4
2831,22,2025-04-23,2025-04-23 17:30:00,2025-04-23 21:30:00,4,Disetujui,Lembur proyek 3
2832,34,2025-04-23,2025-04-23 17:30:00,2025-04-23 20:30:00,3,Ditolak,Lembur proyek 3
2833,38,2025-04-23,2025-04-23 17:30:00,2025-04-23 19:30:00,2,Disetujui,Lembur proyek 2
2834,39,2025-04-23,2025-04-23 17:30:00,2025-04-23 19:30:00,2,Disetujui,Lembur proyek 4
2835,42,2025-04-23,2025-04-23 17:30:00,2025-04-23 20:30:00,3,Ditolak,Lembur proyek 4
2836,48,2025-04-23,2025-04-23 17:30:00,2025-04-23 19:30:00,2,Ditolak,Lembur proyek 4
2837,49,2025-04-23,2025-04-23 17:30:00,2025-04-23 18:30:00,1,Ditolak,Lembur proyek 2
2838,50,2025-04-23,2025-04-23 17:30:00,2025-04-23 19:30:00,2,Disetujui,Lembur proyek 1
2839,1,2025-04-24,2025-04-24 17:30:00,2025-04-24 18:30:00,1,Ditolak,Lembur proyek 2
2840,12,2025-04-24,2025-04-24 17:30:00,2025-04-24 20:30:00,3,Disetujui,Lembur proyek 4
2841,17,2025-04-24,2025-04-24 17:30:00,2025-04-24 21:30:00,4,Ditolak,Lembur proyek 1
2842,28,2025-04-24,2025-04-24 17:30:00,2025-04-24 19:30:00,2,Disetujui,Lembur proyek 1
2843,30,2025-04-24,2025-04-24 17:30:00,2025-04-24 21:30:00,4,Ditolak,Lembur proyek 5
2844,31,2025-04-24,2025-04-24 17:30:00,2025-04-24 21:30:00,4,Ditolak,Lembur proyek 1
2845,34,2025-04-24,2025-04-24 17:30:00,2025-04-24 20:30:00,3,Ditolak,Lembur proyek 1
2846,39,2025-04-24,2025-04-24 17:30:00,2025-04-24 19:30:00,2,Disetujui,Lembur proyek 1
2847,43,2025-04-24,2025-04-24 17:30:00,2025-04-24 18:30:00,1,Disetujui,Lembur proyek 5
2848,50,2025-04-24,2025-04-24 17:30:00,2025-04-24 19:30:00,2,Ditolak,Lembur proyek 5
2849,8,2025-04-25,2025-04-25 17:30:00,2025-04-25 18:30:00,1,Ditolak,Lembur proyek 2
2850,10,2025-04-25,2025-04-25 17:30:00,2025-04-25 20:30:00,3,Ditolak,Lembur proyek 3
2851,11,2025-04-25,2025-04-25 17:30:00,2025-04-25 21:30:00,4,Disetujui,Lembur proyek 5
2852,16,2025-04-25,2025-04-25 17:30:00,2025-04-25 19:30:00,2,Disetujui,Lembur proyek 3
2853,23,2025-04-25,2025-04-25 17:30:00,2025-04-25 21:30:00,4,Ditolak,Lembur proyek 3
2854,30,2025-04-25,2025-04-25 17:30:00,2025-04-25 21:30:00,4,Disetujui,Lembur proyek 3
2855,35,2025-04-25,2025-04-25 17:30:00,2025-04-25 18:30:00,1,Disetujui,Lembur proyek 1
2856,38,2025-04-25,2025-04-25 17:30:00,2025-04-25 18:30:00,1,Disetujui,Lembur proyek 4
2857,48,2025-04-25,2025-04-25 17:30:00,2025-04-25 19:30:00,2,Ditolak,Lembur proyek 1
2858,50,2025-04-25,2025-04-25 17:30:00,2025-04-25 20:30:00,3,Ditolak,Lembur proyek 2
2859,7,2025-04-26,2025-04-26 17:30:00,2025-04-26 18:30:00,1,Disetujui,Lembur proyek 3
2860,8,2025-04-26,2025-04-26 17:30:00,2025-04-26 18:30:00,1,Ditolak,Lembur proyek 1
2861,11,2025-04-26,2025-04-26 17:30:00,2025-04-26 18:30:00,1,Ditolak,Lembur proyek 2
2862,13,2025-04-26,2025-04-26 17:30:00,2025-04-26 18:30:00,1,Ditolak,Lembur proyek 3
2863,14,2025-04-26,2025-04-26 17:30:00,2025-04-26 19:30:00,2,Ditolak,Lembur proyek 4
2864,24,2025-04-26,2025-04-26 17:30:00,2025-04-26 19:30:00,2,Ditolak,Lembur proyek 2
2865,29,2025-04-26,2025-04-26 17:30:00,2025-04-26 19:30:00,2,Ditolak,Lembur proyek 5
2866,32,2025-04-26,2025-04-26 17:30:00,2025-04-26 20:30:00,3,Disetujui,Lembur proyek 3
2867,44,2025-04-26,2025-04-26 17:30:00,2025-04-26 19:30:00,2,Ditolak,Lembur proyek 5
2868,45,2025-04-26,2025-04-26 17:30:00,2025-04-26 18:30:00,1,Disetujui,Lembur proyek 5
2869,46,2025-04-26,2025-04-26 17:30:00,2025-04-26 20:30:00,3,Ditolak,Lembur proyek 4
2870,5,2025-04-27,2025-04-27 17:30:00,2025-04-27 21:30:00,4,Ditolak,Lembur proyek 3
2871,12,2025-04-27,2025-04-27 17:30:00,2025-04-27 20:30:00,3,Disetujui,Lembur proyek 3
2872,20,2025-04-27,2025-04-27 17:30:00,2025-04-27 20:30:00,3,Disetujui,Lembur proyek 2
2873,25,2025-04-27,2025-04-27 17:30:00,2025-04-27 18:30:00,1,Disetujui,Lembur proyek 1
2874,27,2025-04-27,2025-04-27 17:30:00,2025-04-27 18:30:00,1,Ditolak,Lembur proyek 5
2875,33,2025-04-27,2025-04-27 17:30:00,2025-04-27 18:30:00,1,Disetujui,Lembur proyek 4
2876,35,2025-04-27,2025-04-27 17:30:00,2025-04-27 21:30:00,4,Disetujui,Lembur proyek 1
2877,41,2025-04-27,2025-04-27 17:30:00,2025-04-27 21:30:00,4,Ditolak,Lembur proyek 1
2878,42,2025-04-27,2025-04-27 17:30:00,2025-04-27 20:30:00,3,Ditolak,Lembur proyek 1
2879,1,2025-04-28,2025-04-28 17:30:00,2025-04-28 21:30:00,4,Disetujui,Lembur proyek 3
2880,6,2025-04-28,2025-04-28 17:30:00,2025-04-28 18:30:00,1,Disetujui,Lembur proyek 1
2881,11,2025-04-28,2025-04-28 17:30:00,2025-04-28 21:30:00,4,Ditolak,Lembur proyek 1
2882,16,2025-04-28,2025-04-28 17:30:00,2025-04-28 20:30:00,3,Disetujui,Lembur proyek 4
2883,22,2025-04-28,2025-04-28 17:30:00,2025-04-28 21:30:00,4,Disetujui,Lembur proyek 2
2884,32,2025-04-28,2025-04-28 17:30:00,2025-04-28 18:30:00,1,Ditolak,Lembur proyek 5
2885,36,2025-04-28,2025-04-28 17:30:00,2025-04-28 18:30:00,1,Ditolak,Lembur proyek 2
2886,46,2025-04-28,2025-04-28 17:30:00,2025-04-28 21:30:00,4,Ditolak,Lembur proyek 3
2887,1,2025-05-01,2025-05-01 17:30:00,2025-05-01 19:30:00,2,Disetujui,Lembur proyek 1
2888,5,2025-05-01,2025-05-01 17:30:00,2025-05-01 18:30:00,1,Disetujui,Lembur proyek 2
2889,7,2025-05-01,2025-05-01 17:30:00,2025-05-01 21:30:00,4,Disetujui,Lembur proyek 1
2890,14,2025-05-01,2025-05-01 17:30:00,2025-05-01 20:30:00,3,Ditolak,Lembur proyek 1
2891,16,2025-05-01,2025-05-01 17:30:00,2025-05-01 18:30:00,1,Disetujui,Lembur proyek 4
2892,19,2025-05-01,2025-05-01 17:30:00,2025-05-01 18:30:00,1,Ditolak,Lembur proyek 5
2893,20,2025-05-01,2025-05-01 17:30:00,2025-05-01 20:30:00,3,Disetujui,Lembur proyek 4
2894,25,2025-05-01,2025-05-01 17:30:00,2025-05-01 18:30:00,1,Disetujui,Lembur proyek 5
2895,26,2025-05-01,2025-05-01 17:30:00,2025-05-01 20:30:00,3,Ditolak,Lembur proyek 2
2896,38,2025-05-01,2025-05-01 17:30:00,2025-05-01 19:30:00,2,Ditolak,Lembur proyek 3
2897,39,2025-05-01,2025-05-01 17:30:00,2025-05-01 19:30:00,2,Ditolak,Lembur proyek 1
2898,43,2025-05-01,2025-05-01 17:30:00,2025-05-01 19:30:00,2,Disetujui,Lembur proyek 5
2899,48,2025-05-01,2025-05-01 17:30:00,2025-05-01 20:30:00,3,Ditolak,Lembur proyek 3
2900,5,2025-05-02,2025-05-02 17:30:00,2025-05-02 18:30:00,1,Ditolak,Lembur proyek 5
2901,10,2025-05-02,2025-05-02 17:30:00,2025-05-02 19:30:00,2,Disetujui,Lembur proyek 1
2902,17,2025-05-02,2025-05-02 17:30:00,2025-05-02 21:30:00,4,Ditolak,Lembur proyek 1
2903,23,2025-05-02,2025-05-02 17:30:00,2025-05-02 19:30:00,2,Disetujui,Lembur proyek 3
2904,30,2025-05-02,2025-05-02 17:30:00,2025-05-02 20:30:00,3,Ditolak,Lembur proyek 1
2905,32,2025-05-02,2025-05-02 17:30:00,2025-05-02 21:30:00,4,Disetujui,Lembur proyek 1
2906,36,2025-05-02,2025-05-02 17:30:00,2025-05-02 21:30:00,4,Disetujui,Lembur proyek 5
2907,48,2025-05-02,2025-05-02 17:30:00,2025-05-02 18:30:00,1,Ditolak,Lembur proyek 3
2908,5,2025-05-03,2025-05-03 17:30:00,2025-05-03 20:30:00,3,Ditolak,Lembur proyek 5
2909,9,2025-05-03,2025-05-03 17:30:00,2025-05-03 19:30:00,2,Disetujui,Lembur proyek 5
2910,10,2025-05-03,2025-05-03 17:30:00,2025-05-03 21:30:00,4,Ditolak,Lembur proyek 5
2911,16,2025-05-03,2025-05-03 17:30:00,2025-05-03 18:30:00,1,Disetujui,Lembur proyek 2
2912,20,2025-05-03,2025-05-03 17:30:00,2025-05-03 18:30:00,1,Ditolak,Lembur proyek 2
2913,25,2025-05-03,2025-05-03 17:30:00,2025-05-03 19:30:00,2,Disetujui,Lembur proyek 4
2914,27,2025-05-03,2025-05-03 17:30:00,2025-05-03 18:30:00,1,Disetujui,Lembur proyek 5
2915,34,2025-05-03,2025-05-03 17:30:00,2025-05-03 18:30:00,1,Disetujui,Lembur proyek 2
2916,35,2025-05-03,2025-05-03 17:30:00,2025-05-03 18:30:00,1,Ditolak,Lembur proyek 5
2917,39,2025-05-03,2025-05-03 17:30:00,2025-05-03 19:30:00,2,Disetujui,Lembur proyek 3
2918,4,2025-05-04,2025-05-04 17:30:00,2025-05-04 20:30:00,3,Ditolak,Lembur proyek 1
2919,11,2025-05-04,2025-05-04 17:30:00,2025-05-04 20:30:00,3,Disetujui,Lembur proyek 3
2920,17,2025-05-04,2025-05-04 17:30:00,2025-05-04 21:30:00,4,Ditolak,Lembur proyek 1
2921,19,2025-05-04,2025-05-04 17:30:00,2025-05-04 20:30:00,3,Disetujui,Lembur proyek 4
2922,20,2025-05-04,2025-05-04 17:30:00,2025-05-04 18:30:00,1,Ditolak,Lembur proyek 3
2923,22,2025-05-04,2025-05-04 17:30:00,2025-05-04 19:30:00,2,Ditolak,Lembur proyek 2
2924,27,2025-05-04,2025-05-04 17:30:00,2025-05-04 19:30:00,2,Disetujui,Lembur proyek 1
2925,30,2025-05-04,2025-05-04 17:30:00,2025-05-04 20:30:00,3,Disetujui,Lembur proyek 3
2926,33,2025-05-04,2025-05-04 17:30:00,2025-05-04 21:30:00,4,Ditolak,Lembur proyek 2
2927,40,2025-05-04,2025-05-04 17:30:00,2025-05-04 19:30:00,2,Disetujui,Lembur proyek 1
2928,42,2025-05-04,2025-05-04 17:30:00,2025-05-04 20:30:00,3,Disetujui,Lembur proyek 3
2929,47,2025-05-04,2025-05-04 17:30:00,2025-05-04 21:30:00,4,Disetujui,Lembur proyek 4
2930,6,2025-05-05,2025-05-05 17:30:00,2025-05-05 21:30:00,4,Ditolak,Lembur proyek 5
2931,11,2025-05-05,2025-05-05 17:30:00,2025-05-05 18:30:00,1,Disetujui,Lembur proyek 1
2932,12,2025-05-05,2025-05-05 17:30:00,2025-05-05 19:30:00,2,Ditolak,Lembur proyek 5
2933,15,2025-05-05,2025-05-05 17:30:00,2025-05-05 18:30:00,1,Disetujui,Lembur proyek 5
2934,24,2025-05-05,2025-05-05 17:30:00,2025-05-05 20:30:00,3,Ditolak,Lembur proyek 5
2935,25,2025-05-05,2025-05-05 17:30:00,2025-05-05 19:30:00,2,Disetujui,Lembur proyek 4
2936,34,2025-05-05,2025-05-05 17:30:00,2025-05-05 18:30:00,1,Disetujui,Lembur proyek 3
2937,42,2025-05-05,2025-05-05 17:30:00,2025-05-05 21:30:00,4,Ditolak,Lembur proyek 3
2938,44,2025-05-05,2025-05-05 17:30:00,2025-05-05 20:30:00,3,Disetujui,Lembur proyek 2
2939,46,2025-05-05,2025-05-05 17:30:00,2025-05-05 20:30:00,3,Disetujui,Lembur proyek 2
2940,48,2025-05-05,2025-05-05 17:30:00,2025-05-05 21:30:00,4,Ditolak,Lembur proyek 5
2941,24,2025-05-06,2025-05-06 17:30:00,2025-05-06 21:30:00,4,Disetujui,Lembur proyek 2
2942,26,2025-05-06,2025-05-06 17:30:00,2025-05-06 20:30:00,3,Ditolak,Lembur proyek 1
2943,31,2025-05-06,2025-05-06 17:30:00,2025-05-06 21:30:00,4,Disetujui,Lembur proyek 4
2944,38,2025-05-06,2025-05-06 17:30:00,2025-05-06 18:30:00,1,Disetujui,Lembur proyek 5
2945,41,2025-05-06,2025-05-06 17:30:00,2025-05-06 21:30:00,4,Ditolak,Lembur proyek 2
2946,42,2025-05-06,2025-05-06 17:30:00,2025-05-06 19:30:00,2,Ditolak,Lembur proyek 4
2947,3,2025-05-07,2025-05-07 17:30:00,2025-05-07 21:30:00,4,Disetujui,Lembur proyek 2
2948,5,2025-05-07,2025-05-07 17:30:00,2025-05-07 19:30:00,2,Ditolak,Lembur proyek 3
2949,10,2025-05-07,2025-05-07 17:30:00,2025-05-07 21:30:00,4,Ditolak,Lembur proyek 4
2950,16,2025-05-07,2025-05-07 17:30:00,2025-05-07 20:30:00,3,Disetujui,Lembur proyek 1
2951,20,2025-05-07,2025-05-07 17:30:00,2025-05-07 20:30:00,3,Ditolak,Lembur proyek 4
2952,23,2025-05-07,2025-05-07 17:30:00,2025-05-07 21:30:00,4,Disetujui,Lembur proyek 2
2953,30,2025-05-07,2025-05-07 17:30:00,2025-05-07 18:30:00,1,Ditolak,Lembur proyek 2
2954,31,2025-05-07,2025-05-07 17:30:00,2025-05-07 20:30:00,3,Disetujui,Lembur proyek 1
2955,32,2025-05-07,2025-05-07 17:30:00,2025-05-07 20:30:00,3,Disetujui,Lembur proyek 1
2956,39,2025-05-07,2025-05-07 17:30:00,2025-05-07 19:30:00,2,Ditolak,Lembur proyek 5
2957,44,2025-05-07,2025-05-07 17:30:00,2025-05-07 21:30:00,4,Disetujui,Lembur proyek 5
2958,48,2025-05-07,2025-05-07 17:30:00,2025-05-07 18:30:00,1,Ditolak,Lembur proyek 5
2959,50,2025-05-07,2025-05-07 17:30:00,2025-05-07 19:30:00,2,Disetujui,Lembur proyek 5
2960,6,2025-05-08,2025-05-08 17:30:00,2025-05-08 21:30:00,4,Disetujui,Lembur proyek 2
2961,7,2025-05-08,2025-05-08 17:30:00,2025-05-08 20:30:00,3,Disetujui,Lembur proyek 5
2962,10,2025-05-08,2025-05-08 17:30:00,2025-05-08 18:30:00,1,Disetujui,Lembur proyek 4
2963,20,2025-05-08,2025-05-08 17:30:00,2025-05-08 18:30:00,1,Ditolak,Lembur proyek 2
2964,28,2025-05-08,2025-05-08 17:30:00,2025-05-08 19:30:00,2,Disetujui,Lembur proyek 5
2965,37,2025-05-08,2025-05-08 17:30:00,2025-05-08 18:30:00,1,Disetujui,Lembur proyek 5
2966,41,2025-05-08,2025-05-08 17:30:00,2025-05-08 18:30:00,1,Disetujui,Lembur proyek 1
2967,44,2025-05-08,2025-05-08 17:30:00,2025-05-08 18:30:00,1,Ditolak,Lembur proyek 2
2968,50,2025-05-08,2025-05-08 17:30:00,2025-05-08 20:30:00,3,Disetujui,Lembur proyek 2
2969,3,2025-05-09,2025-05-09 17:30:00,2025-05-09 18:30:00,1,Disetujui,Lembur proyek 4
2970,10,2025-05-09,2025-05-09 17:30:00,2025-05-09 21:30:00,4,Ditolak,Lembur proyek 5
2971,11,2025-05-09,2025-05-09 17:30:00,2025-05-09 18:30:00,1,Disetujui,Lembur proyek 4
2972,25,2025-05-09,2025-05-09 17:30:00,2025-05-09 19:30:00,2,Ditolak,Lembur proyek 1
2973,35,2025-05-09,2025-05-09 17:30:00,2025-05-09 18:30:00,1,Disetujui,Lembur proyek 2
2974,46,2025-05-09,2025-05-09 17:30:00,2025-05-09 21:30:00,4,Disetujui,Lembur proyek 1
2975,47,2025-05-09,2025-05-09 17:30:00,2025-05-09 21:30:00,4,Disetujui,Lembur proyek 1
2976,48,2025-05-09,2025-05-09 17:30:00,2025-05-09 19:30:00,2,Ditolak,Lembur proyek 4
2977,49,2025-05-09,2025-05-09 17:30:00,2025-05-09 19:30:00,2,Disetujui,Lembur proyek 1
2978,4,2025-05-10,2025-05-10 17:30:00,2025-05-10 21:30:00,4,Ditolak,Lembur proyek 1
2979,12,2025-05-10,2025-05-10 17:30:00,2025-05-10 18:30:00,1,Disetujui,Lembur proyek 1
2980,17,2025-05-10,2025-05-10 17:30:00,2025-05-10 20:30:00,3,Ditolak,Lembur proyek 4
2981,18,2025-05-10,2025-05-10 17:30:00,2025-05-10 19:30:00,2,Ditolak,Lembur proyek 1
2982,19,2025-05-10,2025-05-10 17:30:00,2025-05-10 20:30:00,3,Ditolak,Lembur proyek 2
2983,20,2025-05-10,2025-05-10 17:30:00,2025-05-10 18:30:00,1,Disetujui,Lembur proyek 4
2984,30,2025-05-10,2025-05-10 17:30:00,2025-05-10 20:30:00,3,Ditolak,Lembur proyek 4
2985,31,2025-05-10,2025-05-10 17:30:00,2025-05-10 19:30:00,2,Disetujui,Lembur proyek 4
2986,42,2025-05-10,2025-05-10 17:30:00,2025-05-10 20:30:00,3,Ditolak,Lembur proyek 2
2987,45,2025-05-10,2025-05-10 17:30:00,2025-05-10 18:30:00,1,Disetujui,Lembur proyek 4
2988,48,2025-05-10,2025-05-10 17:30:00,2025-05-10 21:30:00,4,Disetujui,Lembur proyek 5
2989,6,2025-05-11,2025-05-11 17:30:00,2025-05-11 19:30:00,2,Disetujui,Lembur proyek 5
2990,14,2025-05-11,2025-05-11 17:30:00,2025-05-11 18:30:00,1,Disetujui,Lembur proyek 4
2991,18,2025-05-11,2025-05-11 17:30:00,2025-05-11 21:30:00,4,Disetujui,Lembur proyek 2
2992,20,2025-05-11,2025-05-11 17:30:00,2025-05-11 18:30:00,1,Disetujui,Lembur proyek 2
2993,21,2025-05-11,2025-05-11 17:30:00,2025-05-11 19:30:00,2,Ditolak,Lembur proyek 5
2994,22,2025-05-11,2025-05-11 17:30:00,2025-05-11 20:30:00,3,Ditolak,Lembur proyek 2
2995,26,2025-05-11,2025-05-11 17:30:00,2025-05-11 20:30:00,3,Disetujui,Lembur proyek 4
2996,31,2025-05-11,2025-05-11 17:30:00,2025-05-11 18:30:00,1,Disetujui,Lembur proyek 3
2997,39,2025-05-11,2025-05-11 17:30:00,2025-05-11 18:30:00,1,Ditolak,Lembur proyek 1
2998,44,2025-05-11,2025-05-11 17:30:00,2025-05-11 18:30:00,1,Ditolak,Lembur proyek 4
2999,2,2025-05-12,2025-05-12 17:30:00,2025-05-12 21:30:00,4,Ditolak,Lembur proyek 1
3000,11,2025-05-12,2025-05-12 17:30:00,2025-05-12 18:30:00,1,Ditolak,Lembur proyek 3
3001,21,2025-05-12,2025-05-12 17:30:00,2025-05-12 20:30:00,3,Disetujui,Lembur proyek 3
3002,22,2025-05-12,2025-05-12 17:30:00,2025-05-12 19:30:00,2,Ditolak,Lembur proyek 1
3003,38,2025-05-12,2025-05-12 17:30:00,2025-05-12 19:30:00,2,Ditolak,Lembur proyek 3
3004,46,2025-05-12,2025-05-12 17:30:00,2025-05-12 20:30:00,3,Disetujui,Lembur proyek 1
3005,3,2025-05-13,2025-05-13 17:30:00,2025-05-13 21:30:00,4,Disetujui,Lembur proyek 5
3006,7,2025-05-13,2025-05-13 17:30:00,2025-05-13 20:30:00,3,Disetujui,Lembur proyek 3
3007,12,2025-05-13,2025-05-13 17:30:00,2025-05-13 20:30:00,3,Disetujui,Lembur proyek 1
3008,13,2025-05-13,2025-05-13 17:30:00,2025-05-13 19:30:00,2,Disetujui,Lembur proyek 1
3009,28,2025-05-13,2025-05-13 17:30:00,2025-05-13 20:30:00,3,Disetujui,Lembur proyek 3
3010,30,2025-05-13,2025-05-13 17:30:00,2025-05-13 18:30:00,1,Disetujui,Lembur proyek 2
3011,31,2025-05-13,2025-05-13 17:30:00,2025-05-13 18:30:00,1,Disetujui,Lembur proyek 3
3012,33,2025-05-13,2025-05-13 17:30:00,2025-05-13 21:30:00,4,Disetujui,Lembur proyek 3
3013,38,2025-05-13,2025-05-13 17:30:00,2025-05-13 20:30:00,3,Ditolak,Lembur proyek 3
3014,40,2025-05-13,2025-05-13 17:30:00,2025-05-13 21:30:00,4,Ditolak,Lembur proyek 3
3015,12,2025-05-14,2025-05-14 17:30:00,2025-05-14 20:30:00,3,Ditolak,Lembur proyek 2
3016,22,2025-05-14,2025-05-14 17:30:00,2025-05-14 21:30:00,4,Disetujui,Lembur proyek 3
3017,24,2025-05-14,2025-05-14 17:30:00,2025-05-14 19:30:00,2,Ditolak,Lembur proyek 5
3018,26,2025-05-14,2025-05-14 17:30:00,2025-05-14 20:30:00,3,Disetujui,Lembur proyek 4
3019,30,2025-05-14,2025-05-14 17:30:00,2025-05-14 21:30:00,4,Ditolak,Lembur proyek 1
3020,34,2025-05-14,2025-05-14 17:30:00,2025-05-14 19:30:00,2,Disetujui,Lembur proyek 3
3021,44,2025-05-14,2025-05-14 17:30:00,2025-05-14 18:30:00,1,Ditolak,Lembur proyek 5
3022,45,2025-05-14,2025-05-14 17:30:00,2025-05-14 18:30:00,1,Disetujui,Lembur proyek 2
3023,46,2025-05-14,2025-05-14 17:30:00,2025-05-14 19:30:00,2,Disetujui,Lembur proyek 4
3024,49,2025-05-14,2025-05-14 17:30:00,2025-05-14 18:30:00,1,Disetujui,Lembur proyek 1
3025,1,2025-05-15,2025-05-15 17:30:00,2025-05-15 18:30:00,1,Ditolak,Lembur proyek 1
3026,13,2025-05-15,2025-05-15 17:30:00,2025-05-15 18:30:00,1,Ditolak,Lembur proyek 2
3027,18,2025-05-15,2025-05-15 17:30:00,2025-05-15 21:30:00,4,Ditolak,Lembur proyek 1
3028,22,2025-05-15,2025-05-15 17:30:00,2025-05-15 21:30:00,4,Disetujui,Lembur proyek 4
3029,24,2025-05-15,2025-05-15 17:30:00,2025-05-15 19:30:00,2,Ditolak,Lembur proyek 5
3030,27,2025-05-15,2025-05-15 17:30:00,2025-05-15 21:30:00,4,Disetujui,Lembur proyek 1
3031,37,2025-05-15,2025-05-15 17:30:00,2025-05-15 20:30:00,3,Ditolak,Lembur proyek 2
3032,45,2025-05-15,2025-05-15 17:30:00,2025-05-15 20:30:00,3,Disetujui,Lembur proyek 1
3033,49,2025-05-15,2025-05-15 17:30:00,2025-05-15 18:30:00,1,Ditolak,Lembur proyek 2
3034,1,2025-05-16,2025-05-16 17:30:00,2025-05-16 20:30:00,3,Disetujui,Lembur proyek 3
3035,3,2025-05-16,2025-05-16 17:30:00,2025-05-16 21:30:00,4,Ditolak,Lembur proyek 5
3036,4,2025-05-16,2025-05-16 17:30:00,2025-05-16 21:30:00,4,Ditolak,Lembur proyek 5
3037,7,2025-05-16,2025-05-16 17:30:00,2025-05-16 18:30:00,1,Ditolak,Lembur proyek 5
3038,9,2025-05-16,2025-05-16 17:30:00,2025-05-16 18:30:00,1,Ditolak,Lembur proyek 1
3039,13,2025-05-16,2025-05-16 17:30:00,2025-05-16 21:30:00,4,Ditolak,Lembur proyek 1
3040,16,2025-05-16,2025-05-16 17:30:00,2025-05-16 21:30:00,4,Disetujui,Lembur proyek 2
3041,28,2025-05-16,2025-05-16 17:30:00,2025-05-16 21:30:00,4,Ditolak,Lembur proyek 5
3042,29,2025-05-16,2025-05-16 17:30:00,2025-05-16 19:30:00,2,Ditolak,Lembur proyek 3
3043,1,2025-05-17,2025-05-17 17:30:00,2025-05-17 20:30:00,3,Ditolak,Lembur proyek 2
3044,8,2025-05-17,2025-05-17 17:30:00,2025-05-17 21:30:00,4,Disetujui,Lembur proyek 3
